Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1006447,-,-,-,33.52,-115.77,0,169,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Solar Zenith Angle,GHI,DHI,Clearsky DHI,Clearsky DNI,DNI
2023,11,29,2,30,16.8,0,113.5,0,0,0,0,0
2023,11,29,2,40,16.6,0,115.55,0,0,0,0,0
2023,11,29,2,50,16.3,0,117.61,0,0,0,0,0
2023,11,29,3,0,16.1,0,119.68,0,0,0,0,0
2023,11,29,3,10,15.9,0,121.75,0,0,0,0,0
2023,11,29,3,20,15.700000000000001,0,123.82000000000001,0,0,0,0,0
2023,11,29,3,30,15.600000000000001,0,125.9,0,0,0,0,0
2023,11,29,3,40,15.4,0,127.98,0,0,0,0,0
2023,11,29,3,50,15.200000000000001,0,130.06,0,0,0,0,0
2023,11,29,4,0,15.100000000000001,0,132.15,0,0,0,0,0
2023,11,29,4,10,14.9,0,134.23,0,0,0,0,0
2023,11,29,4,20,14.8,0,136.31,0,0,0,0,0
2023,11,29,4,30,14.700000000000001,0,138.39000000000001,0,0,0,0,0
2023,11,29,4,40,14.600000000000001,0,140.47,0,0,0,0,0
2023,11,29,4,50,14.5,0,142.53,0,0,0,0,0
2023,11,29,5,0,14.4,0,144.59,0,0,0,0,0
2023,11,29,5,10,14.3,0,146.64000000000001,0,0,0,0,0
2023,11,29,5,20,14.200000000000001,0,148.67000000000002,0,0,0,0,0
2023,11,29,5,30,14.100000000000001,0,150.68,0,0,0,0,0
2023,11,29,5,40,14.100000000000001,0,152.66,0,0,0,0,0
2023,11,29,5,50,14,0,154.61,0,0,0,0,0
2023,11,29,6,0,13.9,0,156.52,0,0,0,0,0
2023,11,29,6,10,13.8,0,158.38,0,0,0,0,0
2023,11,29,6,20,13.8,0,160.17000000000002,0,0,0,0,0
2023,11,29,6,30,13.700000000000001,0,161.87,0,0,0,0,0
2023,11,29,6,40,13.600000000000001,0,163.45000000000002,0,0,0,0,0
2023,11,29,6,50,13.5,0,164.87,0,0,0,0,0
2023,11,29,7,0,13.5,0,166.09,0,0,0,0,0
2023,11,29,7,10,13.4,0,167.05,0,0,0,0,0
2023,11,29,7,20,13.3,0,167.67000000000002,0,0,0,0,0
2023,11,29,7,30,13.3,0,167.92000000000002,0,0,0,0,0
2023,11,29,7,40,13.200000000000001,0,167.77,0,0,0,0,0
2023,11,29,7,50,13.200000000000001,0,167.23,0,0,0,0,0
2023,11,29,8,0,13.100000000000001,0,166.35,0,0,0,0,0
2023,11,29,8,10,13,0,165.20000000000002,0,0,0,0,0
2023,11,29,8,20,13,0,163.82,0,0,0,0,0
2023,11,29,8,30,12.9,0,162.27,0,0,0,0,0
2023,11,29,8,40,12.8,0,160.6,0,0,0,0,0
2023,11,29,8,50,12.8,0,158.83,0,0,0,0,0
2023,11,29,9,0,12.700000000000001,0,156.99,0,0,0,0,0
2023,11,29,9,10,12.600000000000001,0,155.09,0,0,0,0,0
2023,11,29,9,20,12.5,0,153.15,0,0,0,0,0
2023,11,29,9,30,12.5,0,151.17000000000002,0,0,0,0,0
2023,11,29,9,40,12.4,0,149.17000000000002,0,0,0,0,0
2023,11,29,9,50,12.3,0,147.14000000000001,0,0,0,0,0
2023,11,29,10,0,12.200000000000001,0,145.1,0,0,0,0,0
2023,11,29,10,10,12.200000000000001,0,143.05,0,0,0,0,0
2023,11,29,10,20,12.100000000000001,0,140.98,0,0,0,0,0
2023,11,29,10,30,12,0,138.91,0,0,0,0,0
2023,11,29,10,40,12,0,136.83,0,0,0,0,0
2023,11,29,10,50,11.9,0,134.75,0,0,0,0,0
2023,11,29,11,0,11.8,0,132.67000000000002,0,0,0,0,0
2023,11,29,11,10,11.8,0,130.59,0,0,0,0,0
2023,11,29,11,20,11.8,0,128.51,0,0,0,0,0
2023,11,29,11,30,11.700000000000001,0,126.43,0,0,0,0,0
2023,11,29,11,40,11.700000000000001,0,124.35000000000001,0,0,0,0,0
2023,11,29,11,50,11.700000000000001,0,122.27,0,0,0,0,0
2023,11,29,12,0,11.600000000000001,0,120.2,0,0,0,0,0
2023,11,29,12,10,11.600000000000001,0,118.14,0,0,0,0,0
2023,11,29,12,20,11.600000000000001,0,116.08,0,0,0,0,0
2023,11,29,12,30,11.5,0,114.03,0,0,0,0,0
2023,11,29,12,40,11.5,0,111.99000000000001,0,0,0,0,0
2023,11,29,12,50,11.5,0,109.95,0,0,0,0,0
2023,11,29,13,0,11.5,0,107.93,0,0,0,0,0
2023,11,29,13,10,11.4,0,105.92,0,0,0,0,0
2023,11,29,13,20,11.4,0,103.92,0,0,0,0,0
2023,11,29,13,30,11.3,0,101.93,0,0,0,0,0
2023,11,29,13,40,11.3,0,99.95,0,0,0,0,0
2023,11,29,13,50,11.3,0,98,0,0,0,0,0
2023,11,29,14,0,11.200000000000001,0,96.05,0,0,0,0,0
2023,11,29,14,10,11.4,0,94.13,0,0,0,0,0
2023,11,29,14,20,11.600000000000001,0,92.22,0,0,0,0,0
2023,11,29,14,30,11.8,0,89.81,0,0,0,0,0
2023,11,29,14,40,11.9,20,88.16,11,11,14,190,0
2023,11,29,14,50,12.100000000000001,41,86.43,18,18,22,301,0
2023,11,29,15,0,12.3,66,84.66,37,36,29,395,3
2023,11,29,15,10,12.700000000000001,93,82.91,92,60,35,471,263
2023,11,29,15,20,13.100000000000001,122,81.17,4,4,40,534,0
2023,11,29,15,30,13.5,152,79.46000000000001,151,80,45,587,391
2023,11,29,15,40,13.9,183,77.77,183,48,48,633,633
2023,11,29,15,50,14.3,213,76.12,209,95,52,671,473
2023,11,29,16,0,14.700000000000001,243,74.51,193,131,55,704,231
2023,11,29,16,10,15.3,273,72.93,229,131,58,732,332
2023,11,29,16,20,15.8,302,71.4,242,148,61,757,295
2023,11,29,16,30,16.3,330,69.91,231,175,63,778,164
2023,11,29,16,40,16.900000000000002,359,68.47,273,175,64,804,267
2023,11,29,16,50,17.400000000000002,385,67.09,295,183,66,820,287
2023,11,29,17,0,17.900000000000002,410,65.76,389,129,67,835,635
2023,11,29,17,10,18.3,434,64.49,434,69,69,848,848
2023,11,29,17,20,18.7,457,63.28,457,70,70,860,860
2023,11,29,17,30,19.1,478,62.14,478,72,72,870,870
2023,11,29,17,40,19.5,496,61.07,496,77,77,865,865
2023,11,29,17,50,19.900000000000002,514,60.08,514,79,79,873,873
2023,11,29,18,0,20.3,531,59.160000000000004,531,80,80,880,880
2023,11,29,18,10,20.400000000000002,546,58.33,546,80,80,887,887
2023,11,29,18,20,20.6,559,57.59,559,81,81,892,892
2023,11,29,18,30,20.8,571,56.93,571,82,82,897,897
2023,11,29,18,40,20.900000000000002,582,56.370000000000005,582,82,82,903,903
2023,11,29,18,50,21.1,590,55.9,590,82,82,906,906
2023,11,29,19,0,21.3,597,55.53,597,82,82,909,909
2023,11,29,19,10,21.3,599,55.26,599,83,83,907,907
2023,11,29,19,20,21.400000000000002,602,55.09,602,83,83,908,908
2023,11,29,19,30,21.5,603,55.03,603,83,83,909,909
2023,11,29,19,40,21.5,603,55.07,603,83,83,910,910
2023,11,29,19,50,21.6,601,55.21,601,82,82,909,909
2023,11,29,20,0,21.700000000000003,597,55.45,597,82,82,907,907
2023,11,29,20,10,21.700000000000003,590,55.800000000000004,590,82,82,905,905
2023,11,29,20,20,21.700000000000003,583,56.24,583,81,81,902,902
2023,11,29,20,30,21.700000000000003,573,56.78,573,81,81,898,898
2023,11,29,20,40,21.8,559,57.410000000000004,559,86,86,877,877
2023,11,29,20,50,21.8,546,58.13,546,85,85,872,872
2023,11,29,21,0,21.8,531,58.95,531,84,84,865,865
2023,11,29,21,10,21.8,513,59.84,513,83,83,855,855
2023,11,29,21,20,21.700000000000003,495,60.81,495,82,82,847,847
2023,11,29,21,30,21.700000000000003,475,61.86,475,81,81,837,837
2023,11,29,21,40,21.6,454,62.99,454,79,79,827,827
2023,11,29,21,50,21.6,432,64.18,432,77,77,815,815
2023,11,29,22,0,21.5,409,65.43,409,76,76,801,801
2023,11,29,22,10,21.400000000000002,384,66.75,384,74,74,786,786
2023,11,29,22,20,21.3,358,68.12,358,72,72,769,769
2023,11,29,22,30,21.1,330,69.54,330,69,69,746,746
2023,11,29,22,40,21,302,71.02,302,67,67,722,722
2023,11,29,22,50,20.900000000000002,274,72.54,274,64,64,697,697
2023,11,29,23,0,20.700000000000003,244,74.11,244,61,61,668,668
2023,11,29,23,10,20.3,215,75.71000000000001,215,58,58,636,636
2023,11,29,23,20,19.8,185,77.35000000000001,185,54,54,598,598
2023,11,29,23,30,19.3,155,79.03,155,49,49,554,554
2023,11,29,23,40,18.8,125,80.74,125,45,45,493,493
2023,11,29,23,50,18.3,96,82.47,96,39,39,432,432
2023,11,30,0,0,17.900000000000002,69,84.22,69,33,33,357,357
2023,11,30,0,10,17.6,44,85.98,29,29,25,271,0
2023,11,30,0,20,17.3,24,87.73,18,18,17,170,1
2023,11,30,0,30,17,0,89.42,0,0,0,0,0
2023,11,30,0,40,16.7,0,91.74,0,0,0,0,0
2023,11,30,0,50,16.400000000000002,0,93.64,0,0,0,0,0
2023,11,30,1,0,16.1,0,95.56,0,0,0,0,0
2023,11,30,1,10,16,0,97.5,0,0,0,0,0
2023,11,30,1,20,15.8,0,99.46000000000001,0,0,0,0,0
2023,11,30,1,30,15.700000000000001,0,101.43,0,0,0,0,0
2023,11,30,1,40,15.600000000000001,0,103.41,0,0,0,0,0
2023,11,30,1,50,15.4,0,105.41,0,0,0,0,0
2023,11,30,2,0,15.3,0,107.42,0,0,0,0,0
2023,11,30,2,10,15.200000000000001,0,109.44,0,0,0,0,0
2023,11,30,2,20,15,0,111.47,0,0,0,0,0
2023,11,30,2,30,14.9,0,113.51,0,0,0,0,0
2023,11,30,2,40,14.8,0,115.56,0,0,0,0,0
2023,11,30,2,50,14.600000000000001,0,117.62,0,0,0,0,0
2023,11,30,3,0,14.5,0,119.68,0,0,0,0,0
2023,11,30,3,10,14.3,0,121.75,0,0,0,0,0
2023,11,30,3,20,14.100000000000001,0,123.82000000000001,0,0,0,0,0
2023,11,30,3,30,13.9,0,125.9,0,0,0,0,0
2023,11,30,3,40,13.700000000000001,0,127.98,0,0,0,0,0
2023,11,30,3,50,13.5,0,130.07,0,0,0,0,0
2023,11,30,4,0,13.4,0,132.15,0,0,0,0,0
2023,11,30,4,10,13.200000000000001,0,134.23,0,0,0,0,0
2023,11,30,4,20,13.100000000000001,0,136.32,0,0,0,0,0
2023,11,30,4,30,12.9,0,138.4,0,0,0,0,0
2023,11,30,4,40,12.700000000000001,0,140.47,0,0,0,0,0
2023,11,30,4,50,12.600000000000001,0,142.54,0,0,0,0,0
2023,11,30,5,0,12.4,0,144.6,0,0,0,0,0
2023,11,30,5,10,12.3,0,146.65,0,0,0,0,0
2023,11,30,5,20,12.200000000000001,0,148.68,0,0,0,0,0
2023,11,30,5,30,12.100000000000001,0,150.69,0,0,0,0,0
2023,11,30,5,40,12,0,152.68,0,0,0,0,0
2023,11,30,5,50,11.9,0,154.64000000000001,0,0,0,0,0
2023,11,30,6,0,11.8,0,156.56,0,0,0,0,0
2023,11,30,6,10,11.700000000000001,0,158.42000000000002,0,0,0,0,0
2023,11,30,6,20,11.600000000000001,0,160.22,0,0,0,0,0
2023,11,30,6,30,11.5,0,161.93,0,0,0,0,0
2023,11,30,6,40,11.4,0,163.52,0,0,0,0,0
2023,11,30,6,50,11.3,0,164.96,0,0,0,0,0
2023,11,30,7,0,11.200000000000001,0,166.20000000000002,0,0,0,0,0
2023,11,30,7,10,11.200000000000001,0,167.17000000000002,0,0,0,0,0
2023,11,30,7,20,11.100000000000001,0,167.82,0,0,0,0,0
2023,11,30,7,30,11,0,168.09,0,0,0,0,0
2023,11,30,7,40,10.9,0,167.95000000000002,0,0,0,0,0
2023,11,30,7,50,10.9,0,167.42000000000002,0,0,0,0,0
2023,11,30,8,0,10.8,0,166.54,0,0,0,0,0
2023,11,30,8,10,10.8,0,165.38,0,0,0,0,0
2023,11,30,8,20,10.700000000000001,0,164,0,0,0,0,0
2023,11,30,8,30,10.700000000000001,0,162.45000000000002,0,0,0,0,0
2023,11,30,8,40,10.700000000000001,0,160.77,0,0,0,0,0
2023,11,30,8,50,10.600000000000001,0,159,0,0,0,0,0
2023,11,30,9,0,10.600000000000001,0,157.15,0,0,0,0,0
2023,11,30,9,10,10.600000000000001,0,155.25,0,0,0,0,0
2023,11,30,9,20,10.600000000000001,0,153.31,0,0,0,0,0
2023,11,30,9,30,10.600000000000001,0,151.33,0,0,0,0,0
2023,11,30,9,40,10.600000000000001,0,149.32,0,0,0,0,0
2023,11,30,9,50,10.600000000000001,0,147.29,0,0,0,0,0
2023,11,30,10,0,10.600000000000001,0,145.25,0,0,0,0,0
2023,11,30,10,10,10.600000000000001,0,143.20000000000002,0,0,0,0,0
2023,11,30,10,20,10.600000000000001,0,141.13,0,0,0,0,0
2023,11,30,10,30,10.600000000000001,0,139.06,0,0,0,0,0
2023,11,30,10,40,10.700000000000001,0,136.98,0,0,0,0,0
2023,11,30,10,50,10.700000000000001,0,134.9,0,0,0,0,0
2023,11,30,11,0,10.700000000000001,0,132.82,0,0,0,0,0
2023,11,30,11,10,10.700000000000001,0,130.74,0,0,0,0,0
2023,11,30,11,20,10.700000000000001,0,128.65,0,0,0,0,0
2023,11,30,11,30,10.700000000000001,0,126.57000000000001,0,0,0,0,0
2023,11,30,11,40,10.700000000000001,0,124.5,0,0,0,0,0
2023,11,30,11,50,10.8,0,122.42,0,0,0,0,0
2023,11,30,12,0,10.8,0,120.35000000000001,0,0,0,0,0
2023,11,30,12,10,10.8,0,118.29,0,0,0,0,0
2023,11,30,12,20,10.9,0,116.23,0,0,0,0,0
2023,11,30,12,30,11,0,114.18,0,0,0,0,0
2023,11,30,12,40,11,0,112.14,0,0,0,0,0
2023,11,30,12,50,11.100000000000001,0,110.11,0,0,0,0,0
2023,11,30,13,0,11.100000000000001,0,108.08,0,0,0,0,0
2023,11,30,13,10,11.200000000000001,0,106.07000000000001,0,0,0,0,0
2023,11,30,13,20,11.200000000000001,0,104.07000000000001,0,0,0,0,0
2023,11,30,13,30,11.3,0,102.08,0,0,0,0,0
2023,11,30,13,40,11.3,0,100.11,0,0,0,0,0
2023,11,30,13,50,11.4,0,98.15,0,0,0,0,0
2023,11,30,14,0,11.4,0,96.21000000000001,0,0,0,0,0
2023,11,30,14,10,11.600000000000001,0,94.29,0,0,0,0,0
2023,11,30,14,20,11.8,0,92.39,0,0,0,0,0
2023,11,30,14,30,11.9,0,89.95,0,0,0,0,0
2023,11,30,14,40,12.100000000000001,18,88.32000000000001,8,8,14,143,0
2023,11,30,14,50,12.200000000000001,37,86.59,21,21,22,247,0
2023,11,30,15,0,12.4,60,84.83,39,39,30,337,6
2023,11,30,15,10,12.600000000000001,86,83.08,58,56,37,410,16
2023,11,30,15,20,12.9,114,81.34,103,77,43,474,176
2023,11,30,15,30,13.100000000000001,143,79.63,115,93,48,528,120
2023,11,30,15,40,13.4,172,77.95,133,104,54,566,135
2023,11,30,15,50,13.600000000000001,201,76.3,182,109,58,606,310
2023,11,30,16,0,13.8,231,74.68,202,120,62,640,311
2023,11,30,16,10,14.100000000000001,260,73.11,185,146,65,670,135
2023,11,30,16,20,14.3,288,71.58,159,148,68,696,35
2023,11,30,16,30,14.5,315,70.09,147,141,71,716,18
2023,11,30,16,40,14.700000000000001,341,68.65,152,147,74,734,14
2023,11,30,16,50,14.9,367,67.27,205,186,76,752,48
2023,11,30,17,0,15.100000000000001,391,65.94,190,178,78,768,28
2023,11,30,17,10,15.3,415,64.67,183,176,80,782,17
2023,11,30,17,20,15.600000000000001,437,63.46,213,198,82,795,33
2023,11,30,17,30,15.8,458,62.32,282,233,84,806,105
2023,11,30,17,40,16,476,61.26,303,247,88,805,116
2023,11,30,17,50,16.2,492,60.26,343,253,90,812,182
2023,11,30,18,0,16.5,509,59.35,366,257,91,819,215
2023,11,30,18,10,16.6,524,58.51,367,264,92,826,196
2023,11,30,18,20,16.7,537,57.77,350,276,93,832,140
2023,11,30,18,30,16.900000000000002,548,57.11,379,276,94,837,190
2023,11,30,18,40,17,558,56.54,462,192,94,842,490
2023,11,30,18,50,17.1,567,56.07,504,189,95,846,563
2023,11,30,19,0,17.3,573,55.7,508,204,95,848,541
2023,11,30,19,10,17.3,576,55.43,527,196,95,847,585
2023,11,30,19,20,17.400000000000002,579,55.26,450,232,96,849,384
2023,11,30,19,30,17.400000000000002,580,55.19,438,247,96,849,336
2023,11,30,19,40,17.5,580,55.230000000000004,459,244,94,853,377
2023,11,30,19,50,17.5,578,55.36,485,214,94,852,478
2023,11,30,20,0,17.6,574,55.6,476,221,94,850,451
2023,11,30,20,10,17.7,568,55.94,375,274,93,848,181
2023,11,30,20,20,17.8,560,56.38,468,185,93,845,510
2023,11,30,20,30,17.8,551,56.910000000000004,487,186,92,841,553
2023,11,30,20,40,17.900000000000002,541,57.54,435,224,88,845,394
2023,11,30,20,50,18,529,58.26,415,283,87,840,250
2023,11,30,21,0,18.1,514,59.07,428,201,86,833,440
2023,11,30,21,10,18.1,499,59.95,365,287,85,826,157
2023,11,30,21,20,18.1,481,60.92,326,281,84,817,93
2023,11,30,21,30,18.1,462,61.97,294,231,82,808,133
2023,11,30,21,40,18.1,442,63.08,442,79,79,802,802
2023,11,30,21,50,18.1,421,64.27,359,154,78,790,472
2023,11,30,22,0,18.1,398,65.52,347,158,76,776,456
2023,11,30,22,10,18,373,66.83,304,173,74,761,334
2023,11,30,22,20,18,349,68.2,250,181,72,746,185
2023,11,30,22,30,17.900000000000002,323,69.62,117,114,70,727,9
2023,11,30,22,40,17.900000000000002,296,71.09,228,153,66,711,232
2023,11,30,22,50,17.8,268,72.61,268,63,63,686,686
2023,11,30,23,0,17.8,239,74.17,232,107,60,658,460
2023,11,30,23,10,17.400000000000002,210,75.77,72,71,56,626,4
2023,11,30,23,20,17.1,181,77.41,97,97,53,588,3
2023,11,30,23,30,16.8,152,79.08,152,48,48,545,545
2023,11,30,23,40,16.5,124,80.78,124,43,43,505,505
2023,11,30,23,50,16.1,95,82.51,95,37,37,445,445
2023,12,1,0,0,15.8,68,84.26,68,31,31,364,364
2023,12,1,0,10,15.600000000000001,44,86.02,44,24,24,278,278
2023,12,1,0,20,15.3,23,87.76,23,16,16,177,177
2023,12,1,0,30,15.100000000000001,0,89.44,0,0,0,0,0
2023,12,1,0,40,14.9,0,91.77,0,0,0,0,0
2023,12,1,0,50,14.600000000000001,0,93.67,0,0,0,0,0
2023,12,1,1,0,14.4,0,95.58,0,0,0,0,0
2023,12,1,1,10,14.3,0,97.52,0,0,0,0,0
2023,12,1,1,20,14.200000000000001,0,99.47,0,0,0,0,0
2023,12,1,1,30,14.100000000000001,0,101.44,0,0,0,0,0
2023,12,1,1,40,14,0,103.42,0,0,0,0,0
2023,12,1,1,50,13.8,0,105.42,0,0,0,0,0
2023,12,1,2,0,13.700000000000001,0,107.43,0,0,0,0,0
2023,12,1,2,10,13.600000000000001,0,109.45,0,0,0,0,0
2023,12,1,2,20,13.5,0,111.48,0,0,0,0,0
2023,12,1,2,30,13.4,0,113.51,0,0,0,0,0
2023,12,1,2,40,13.3,0,115.56,0,0,0,0,0
2023,12,1,2,50,13.100000000000001,0,117.62,0,0,0,0,0
2023,12,1,3,0,13,0,119.68,0,0,0,0,0
2023,12,1,3,10,12.9,0,121.75,0,0,0,0,0
2023,12,1,3,20,12.8,0,123.82000000000001,0,0,0,0,0
2023,12,1,3,30,12.700000000000001,0,125.9,0,0,0,0,0
2023,12,1,3,40,12.600000000000001,0,127.98,0,0,0,0,0
2023,12,1,3,50,12.5,0,130.06,0,0,0,0,0
2023,12,1,4,0,12.4,0,132.15,0,0,0,0,0
2023,12,1,4,10,12.3,0,134.23,0,0,0,0,0
2023,12,1,4,20,12.200000000000001,0,136.31,0,0,0,0,0
2023,12,1,4,30,12.200000000000001,0,138.39000000000001,0,0,0,0,0
2023,12,1,4,40,12.100000000000001,0,140.47,0,0,0,0,0
2023,12,1,4,50,12,0,142.54,0,0,0,0,0
2023,12,1,5,0,11.9,0,144.6,0,0,0,0,0
2023,12,1,5,10,11.8,0,146.65,0,0,0,0,0
2023,12,1,5,20,11.8,0,148.68,0,0,0,0,0
2023,12,1,5,30,11.700000000000001,0,150.70000000000002,0,0,0,0,0
2023,12,1,5,40,11.700000000000001,0,152.69,0,0,0,0,0
2023,12,1,5,50,11.600000000000001,0,154.66,0,0,0,0,0
2023,12,1,6,0,11.5,0,156.58,0,0,0,0,0
2023,12,1,6,10,11.5,0,158.45000000000002,0,0,0,0,0
2023,12,1,6,20,11.4,0,160.26,0,0,0,0,0
2023,12,1,6,30,11.4,0,161.98,0,0,0,0,0
2023,12,1,6,40,11.3,0,163.59,0,0,0,0,0
2023,12,1,6,50,11.3,0,165.05,0,0,0,0,0
2023,12,1,7,0,11.200000000000001,0,166.3,0,0,0,0,0
2023,12,1,7,10,11.200000000000001,0,167.29,0,0,0,0,0
2023,12,1,7,20,11.100000000000001,0,167.96,0,0,0,0,0
2023,12,1,7,30,11.100000000000001,0,168.24,0,0,0,0,0
2023,12,1,7,40,11,0,168.12,0,0,0,0,0
2023,12,1,7,50,11,0,167.6,0,0,0,0,0
2023,12,1,8,0,11,0,166.72,0,0,0,0,0
2023,12,1,8,10,10.9,0,165.56,0,0,0,0,0
2023,12,1,8,20,10.9,0,164.18,0,0,0,0,0
2023,12,1,8,30,10.9,0,162.62,0,0,0,0,0
2023,12,1,8,40,10.9,0,160.94,0,0,0,0,0
2023,12,1,8,50,10.9,0,159.17000000000002,0,0,0,0,0
2023,12,1,9,0,10.8,0,157.32,0,0,0,0,0
2023,12,1,9,10,10.8,0,155.41,0,0,0,0,0
2023,12,1,9,20,10.8,0,153.46,0,0,0,0,0
2023,12,1,9,30,10.8,0,151.48,0,0,0,0,0
2023,12,1,9,40,10.8,0,149.47,0,0,0,0,0
2023,12,1,9,50,10.8,0,147.45000000000002,0,0,0,0,0
2023,12,1,10,0,10.8,0,145.4,0,0,0,0,0
2023,12,1,10,10,10.8,0,143.35,0,0,0,0,0
2023,12,1,10,20,10.8,0,141.28,0,0,0,0,0
2023,12,1,10,30,10.8,0,139.21,0,0,0,0,0
2023,12,1,10,40,10.8,0,137.13,0,0,0,0,0
2023,12,1,10,50,10.8,0,135.05,0,0,0,0,0
2023,12,1,11,0,10.700000000000001,0,132.97,0,0,0,0,0
2023,12,1,11,10,10.700000000000001,0,130.88,0,0,0,0,0
2023,12,1,11,20,10.700000000000001,0,128.8,0,0,0,0,0
2023,12,1,11,30,10.700000000000001,0,126.72,0,0,0,0,0
2023,12,1,11,40,10.700000000000001,0,124.64,0,0,0,0,0
2023,12,1,11,50,10.700000000000001,0,122.57000000000001,0,0,0,0,0
2023,12,1,12,0,10.700000000000001,0,120.5,0,0,0,0,0
2023,12,1,12,10,10.700000000000001,0,118.44,0,0,0,0,0
2023,12,1,12,20,10.700000000000001,0,116.38,0,0,0,0,0
2023,12,1,12,30,10.700000000000001,0,114.33,0,0,0,0,0
2023,12,1,12,40,10.700000000000001,0,112.29,0,0,0,0,0
2023,12,1,12,50,10.700000000000001,0,110.26,0,0,0,0,0
2023,12,1,13,0,10.600000000000001,0,108.24000000000001,0,0,0,0,0
2023,12,1,13,10,10.600000000000001,0,106.22,0,0,0,0,0
2023,12,1,13,20,10.600000000000001,0,104.23,0,0,0,0,0
2023,12,1,13,30,10.600000000000001,0,102.24000000000001,0,0,0,0,0
2023,12,1,13,40,10.600000000000001,0,100.27,0,0,0,0,0
2023,12,1,13,50,10.600000000000001,0,98.31,0,0,0,0,0
2023,12,1,14,0,10.600000000000001,0,96.37,0,0,0,0,0
2023,12,1,14,10,10.8,0,94.45,0,0,0,0,0
2023,12,1,14,20,10.9,0,92.55,0,0,0,0,0
2023,12,1,14,30,11.100000000000001,0,90.09,0,0,0,0,0
2023,12,1,14,40,11.3,17,88.46000000000001,17,13,13,130,130
2023,12,1,14,50,11.4,35,86.74,35,22,22,234,234
2023,12,1,15,0,11.600000000000001,58,84.99,58,30,30,324,324
2023,12,1,15,10,12,84,83.24,84,37,37,401,401
2023,12,1,15,20,12.4,112,81.51,112,43,43,466,466
2023,12,1,15,30,12.8,141,79.8,141,49,49,521,521
2023,12,1,15,40,13.200000000000001,170,78.12,170,53,53,568,568
2023,12,1,15,50,13.600000000000001,201,76.47,201,58,58,612,612
2023,12,1,16,0,14,231,74.85000000000001,231,62,62,647,647
2023,12,1,16,10,14.3,260,73.28,260,65,65,677,677
2023,12,1,16,20,14.700000000000001,289,71.75,289,68,68,703,703
2023,12,1,16,30,15.100000000000001,317,70.27,317,71,71,726,726
2023,12,1,16,40,15.4,344,68.83,344,73,73,753,753
2023,12,1,16,50,15.8,371,67.45,371,75,75,771,771
2023,12,1,17,0,16.2,396,66.12,396,77,77,787,787
2023,12,1,17,10,16.400000000000002,419,64.85,419,79,79,801,801
2023,12,1,17,20,16.7,442,63.64,442,81,81,814,814
2023,12,1,17,30,17,463,62.5,463,82,82,825,825
2023,12,1,17,40,17.2,488,61.43,488,77,77,859,859
2023,12,1,17,50,17.5,506,60.44,506,79,79,867,867
2023,12,1,18,0,17.8,523,59.52,523,80,80,874,874
2023,12,1,18,10,18,538,58.69,538,81,81,881,881
2023,12,1,18,20,18.2,552,57.94,552,81,81,887,887
2023,12,1,18,30,18.400000000000002,563,57.28,563,82,82,891,891
2023,12,1,18,40,18.6,574,56.72,574,81,81,900,900
2023,12,1,18,50,18.8,585,56.24,585,81,81,907,907
2023,12,1,19,0,19,592,55.870000000000005,592,81,81,909,909
2023,12,1,19,10,19.1,596,55.6,596,82,82,911,911
2023,12,1,19,20,19.200000000000003,600,55.42,600,82,82,912,912
2023,12,1,19,30,19.400000000000002,601,55.35,601,82,82,912,912
2023,12,1,19,40,19.5,600,55.38,600,82,82,911,911
2023,12,1,19,50,19.6,598,55.51,598,82,82,910,910
2023,12,1,20,0,19.700000000000003,594,55.75,594,82,82,909,909
2023,12,1,20,10,19.8,588,56.08,588,82,82,907,907
2023,12,1,20,20,19.900000000000002,580,56.52,580,81,81,904,904
2023,12,1,20,30,20,570,57.050000000000004,570,81,81,900,900
2023,12,1,20,40,20,559,57.67,559,81,81,894,894
2023,12,1,20,50,20.1,548,58.38,548,80,80,892,892
2023,12,1,21,0,20.200000000000003,533,59.18,533,79,79,886,886
2023,12,1,21,10,20.200000000000003,517,60.06,517,78,78,879,879
2023,12,1,21,20,20.200000000000003,499,61.03,499,77,77,871,871
2023,12,1,21,30,20.200000000000003,480,62.07,480,76,76,862,862
2023,12,1,21,40,20.200000000000003,459,63.18,459,73,73,856,856
